2024-12-22 13:20:52.710 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Starting Aiagent7Application using Java 17.0.2 with PID 11742 (/Users/lishuangqi/myWork/aiagent7/target/classes started by lishuangqi in /Users/lishuangqi/myWork/aiagent7)
2024-12-22 17:24:29.449 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Started Aiagent7Application in 1.426 seconds (process running for 1.719)
2024-12-22 17:24:30.349 [http-nio-9077-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-12-22 17:24:30.349 [http-nio-9077-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-12-22 17:24:30.350 [http-nio-9077-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-12-22 17:24:30.360 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:24:33.160 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2800ms
2024-12-22 17:24:36.086 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:24:38.109 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2023ms
2024-12-22 17:24:39.779 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:24:41.681 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 1901ms
2024-12-22 17:24:42.724 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:24:44.911 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2187ms
2024-12-22 17:29:16.930 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2024-12-22 17:29:18.953 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2024-12-22 17:29:21.259 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Starting Aiagent7Application using Java 17.0.2 with PID 29825 (/Users/lishuangqi/myWork/aiagent7/target/classes started by lishuangqi in /Users/lishuangqi/myWork/aiagent7)
2024-12-22 17:29:21.260 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - No active profile set, falling back to 1 default profile: "default"
2024-12-22 17:29:21.843 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9077 (http)
2024-12-22 17:29:21.850 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9077"]
2024-12-22 17:29:21.851 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-22 17:29:21.851 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.34]
2024-12-22 17:29:21.893 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-22 17:29:21.894 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 616 ms
2024-12-22 17:29:22.286 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Using the vector table name: vector_store. Is empty: false
2024-12-22 17:29:22.289 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Initializing PGVectorStore schema for table: vector_store in schema: public
2024-12-22 17:29:22.289 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - vectorTableValidationsEnabled false
2024-12-22 17:29:22.308 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2024-12-22 17:29:22.420 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9077"]
2024-12-22 17:29:22.425 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 9077 (http) with context path '/'
2024-12-22 17:29:22.431 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Started Aiagent7Application in 1.46 seconds (process running for 1.775)
2024-12-22 17:29:25.767 [http-nio-9077-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-12-22 17:29:25.767 [http-nio-9077-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-12-22 17:29:25.768 [http-nio-9077-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-12-22 17:29:25.777 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:29:28.769 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2992ms
2024-12-22 17:30:28.167 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2024-12-22 17:30:30.177 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2024-12-22 17:30:32.151 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Starting Aiagent7Application using Java 17.0.2 with PID 29910 (/Users/lishuangqi/myWork/aiagent7/target/classes started by lishuangqi in /Users/lishuangqi/myWork/aiagent7)
2024-12-22 17:30:32.152 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - No active profile set, falling back to 1 default profile: "default"
2024-12-22 17:30:32.720 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9077 (http)
2024-12-22 17:30:32.727 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9077"]
2024-12-22 17:30:32.727 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-22 17:30:32.728 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.34]
2024-12-22 17:30:32.767 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-22 17:30:32.767 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 598 ms
2024-12-22 17:30:33.128 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Using the vector table name: vector_store. Is empty: false
2024-12-22 17:30:33.130 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Initializing PGVectorStore schema for table: vector_store in schema: public
2024-12-22 17:30:33.130 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - vectorTableValidationsEnabled false
2024-12-22 17:30:33.148 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2024-12-22 17:30:33.260 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9077"]
2024-12-22 17:30:33.264 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 9077 (http) with context path '/'
2024-12-22 17:30:33.271 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Started Aiagent7Application in 1.391 seconds (process running for 1.685)
2024-12-22 17:30:34.615 [http-nio-9077-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-12-22 17:30:34.615 [http-nio-9077-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-12-22 17:30:34.616 [http-nio-9077-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-12-22 17:30:34.624 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:30:35.486 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 862ms
2024-12-22 17:30:58.110 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:30:59.583 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:30:59.811 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 228ms
2024-12-22 17:31:00.009 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:31:01.539 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:31:01.740 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 201ms
2024-12-22 17:31:02.065 [http-nio-9077-exec-7] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:31:02.267 [http-nio-9077-exec-7] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 201ms
2024-12-22 17:31:02.616 [http-nio-9077-exec-8] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:31:02.810 [http-nio-9077-exec-8] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 194ms
2024-12-22 17:31:03.003 [http-nio-9077-exec-9] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:31:03.213 [http-nio-9077-exec-9] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 210ms
2024-12-22 17:31:03.537 [http-nio-9077-exec-10] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:31:03.738 [http-nio-9077-exec-10] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 200ms
2024-12-22 17:31:04.049 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:31:04.245 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 196ms
2024-12-22 17:31:04.516 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:31:04.710 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 194ms
2024-12-22 17:31:05.016 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:31:05.218 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 202ms
2024-12-22 17:31:05.491 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:31:05.692 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 201ms
2024-12-22 17:31:05.999 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:31:06.201 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 202ms
2024-12-22 17:31:06.516 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:31:09.821 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 3304ms
2024-12-22 17:31:53.786 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2024-12-22 17:31:55.802 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2024-12-22 17:31:57.910 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Starting Aiagent7Application using Java 17.0.2 with PID 30004 (/Users/lishuangqi/myWork/aiagent7/target/classes started by lishuangqi in /Users/lishuangqi/myWork/aiagent7)
2024-12-22 17:31:57.911 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - No active profile set, falling back to 1 default profile: "default"
2024-12-22 17:31:58.447 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9077 (http)
2024-12-22 17:31:58.453 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9077"]
2024-12-22 17:31:58.454 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-22 17:31:58.454 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.34]
2024-12-22 17:31:58.485 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-22 17:31:58.491 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 557 ms
2024-12-22 17:31:58.851 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Using the vector table name: vector_store. Is empty: false
2024-12-22 17:31:58.853 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Initializing PGVectorStore schema for table: vector_store in schema: public
2024-12-22 17:31:58.854 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - vectorTableValidationsEnabled false
2024-12-22 17:31:58.871 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2024-12-22 17:31:58.981 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9077"]
2024-12-22 17:31:58.986 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 9077 (http) with context path '/'
2024-12-22 17:31:58.992 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Started Aiagent7Application in 1.334 seconds (process running for 1.601)
2024-12-22 17:32:00.044 [http-nio-9077-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-12-22 17:32:00.044 [http-nio-9077-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-12-22 17:32:00.045 [http-nio-9077-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-12-22 17:32:00.053 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:32:00.624 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 571ms
2024-12-22 17:32:00.913 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:32:01.127 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 213ms
2024-12-22 17:32:01.907 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:32:02.107 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 200ms
2024-12-22 17:32:02.762 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:32:02.956 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 194ms
2024-12-22 17:32:03.583 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:32:03.786 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 203ms
2024-12-22 17:32:04.016 [http-nio-9077-exec-7] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:32:04.225 [http-nio-9077-exec-7] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 209ms
2024-12-22 17:32:04.430 [http-nio-9077-exec-8] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:32:04.640 [http-nio-9077-exec-8] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 209ms
2024-12-22 17:32:04.836 [http-nio-9077-exec-9] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:32:07.430 [http-nio-9077-exec-9] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2594ms
2024-12-22 17:32:41.580 [http-nio-9077-exec-10] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:32:41.861 [http-nio-9077-exec-10] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 281ms
2024-12-22 17:32:42.226 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 17:32:42.417 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 190ms
